Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,2.3356465306392256,3.32309627283402,2.8526408664447884,3.0166130129866144,2.5867350145158654,2.1022865256574494,1.7483342571238665,2.0444192239246206,1.9288325138451137,0.9015880289424668,0.9015880289424668,1.416186703910847,1.8920882880391836,1.4201995842353157,1.5003238389439235
Global Average,2.3356465306392256,3.32309627283402,2.8526408664447884,3.0166130129866144,2.5867350145158654,2.1022865256574494,1.7483342571238665,2.0444192239246206,1.9288325138451137,0.9015880289424668,0.9015880289424668,1.416186703910847,1.8920882880391836,1.4201995842353157,1.5003238389439235
