Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.00016544542770553745,0.0006876374433766536,0.0002445213526117156,0.00022726994826120257,0.0002037501787352751,0.00043504629959391285,0.000302981441308398,0.0003291525803031862,0.0002499445572971668,0.0002927495518014922,0.0002927495518014922,0.0001731170182509949,7.098458781071735e-05,0.00048320181463128305,0.00019018326925541245
Global Average,0.00016544542770553745,0.0006876374433766536,0.0002445213526117156,0.00022726994826120257,0.0002037501787352751,0.00043504629959391285,0.000302981441308398,0.0003291525803031862,0.0002499445572971668,0.0002927495518014922,0.0002927495518014922,0.0001731170182509949,7.098458781071735e-05,0.00048320181463128305,0.00019018326925541245
