Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,4.6892063165233275e-05,0.00022949449907737273,7.611381057498056e-05,7.095377768575626e-05,4.0068672067929564e-05,8.80637818950008e-05,6.203447881618891e-05,6.655741944531154e-05,7.591377795863716e-05,6.237719132383778e-05,6.237719132383778e-05,8.299048650020608e-05,2.5044565441487248e-05,0.0002558162055482576,9.298183968569685e-05
Global Average,4.6892063165233275e-05,0.00022949449907737273,7.611381057498056e-05,7.095377768575626e-05,4.0068672067929564e-05,8.80637818950008e-05,6.203447881618891e-05,6.655741944531154e-05,7.591377795863716e-05,6.237719132383778e-05,6.237719132383778e-05,8.299048650020608e-05,2.5044565441487248e-05,0.0002558162055482576,9.298183968569685e-05
