Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,4.017659149325715e-06,1.3560654939487798e-05,5.567232952781279e-06,5.222368647629271e-06,2.128649518926766e-06,2.7785692750446175e-06,2.4339778962060676e-06,2.49013719776353e-06,3.658523406593902e-06,2.2289658418047303e-06,2.2289658418047303e-06,3.263096782011474e-06,2.095151545598542e-06,1.0683758627152787e-05,4.260707321289653e-06
Global Average,4.017659149325715e-06,1.3560654939487798e-05,5.567232952781279e-06,5.222368647629271e-06,2.128649518926766e-06,2.7785692750446175e-06,2.4339778962060676e-06,2.49013719776353e-06,3.658523406593902e-06,2.2289658418047303e-06,2.2289658418047303e-06,3.263096782011474e-06,2.095151545598542e-06,1.0683758627152787e-05,4.260707321289653e-06
