Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,13443649216889.629,3821553960309.766,33620052604330.062,16354849427130.668,12768108443834.805,19338529359500.273,17179969089659.576,49286606892994.66,125273865379487.4,4339964093947.031,4339964093947.031,15533859889928.191,15241340414505.27,7252041483782.183,38027241788215.64
Global Average,13443649216889.629,3821553960309.766,33620052604330.062,16354849427130.668,12768108443834.805,19338529359500.273,17179969089659.576,49286606892994.66,125273865379487.4,4339964093947.031,4339964093947.031,15533859889928.191,15241340414505.27,7252041483782.183,38027241788215.64
