Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.004010029019608418,0.00910736506594354,0.0052002371451972266,0.00522394185929389,0.0025352453081758956,0.004243792084268622,0.0041326679639125796,0.003763149033996677,0.005128793934642179,0.014609523227088238,0.014609523227088236,0.005321475379434089,0.002623467233096496,0.012906137734920903,0.005743949417222976
Global Average,0.004010029019608418,0.00910736506594354,0.0052002371451972266,0.00522394185929389,0.0025352453081758956,0.004243792084268622,0.0041326679639125796,0.003763149033996677,0.005128793934642179,0.014609523227088238,0.014609523227088236,0.005321475379434089,0.002623467233096496,0.012906137734920903,0.005743949417222976
