Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.004481791903444171,0.015252916268159025,0.005646883781414884,0.0050905071826294,0.0020751701224519642,0.0034743336967723516,0.0033654236596256217,0.003073198331777891,0.004561494774913227,0.006551039527821854,0.006551039527821854,0.004956975614010633,0.0023867155595715247,0.013764789554017392,0.005484668837370757
Global Average,0.004481791903444171,0.015252916268159025,0.005646883781414884,0.0050905071826294,0.0020751701224519642,0.0034743336967723516,0.0033654236596256217,0.003073198331777891,0.004561494774913227,0.006551039527821854,0.006551039527821854,0.004956975614010633,0.0023867155595715247,0.013764789554017392,0.005484668837370757
