Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,5.096981742643283e-05,0.00023778782990610897,8.627738000625066e-05,8.33317780546495e-05,8.211870255143246e-05,0.0001835593176059598,0.0001260154689129309,0.00013722719044059504,0.0001053273635797874,0.00011629112640727647,0.00011629112640727645,8.620078590703075e-05,2.4396328850757187e-05,0.0002488510993611082,9.36937727964608e-05
Global Average,5.096981742643283e-05,0.00023778782990610897,8.627738000625066e-05,8.33317780546495e-05,8.211870255143246e-05,0.0001835593176059598,0.0001260154689129309,0.00013722719044059504,0.0001053273635797874,0.00011629112640727647,0.00011629112640727645,8.620078590703075e-05,2.4396328850757187e-05,0.0002488510993611082,9.36937727964608e-05
