Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,1.6313281080949915e-05,4.844207284553319e-05,2.4525064548154995e-05,2.5736639197440002e-05,1.2047895166976987e-05,1.55718750184713e-05,1.3920052072496096e-05,1.4083544896818832e-05,1.8903546800372035e-05,2.195284662100965e-05,2.195284662100965e-05,1.5340268950119014e-05,9.90014109315612e-06,5.043014141612103e-05,1.982942779507457e-05
Global Average,1.6313281080949915e-05,4.844207284553319e-05,2.4525064548154995e-05,2.5736639197440002e-05,1.2047895166976987e-05,1.55718750184713e-05,1.3920052072496096e-05,1.4083544896818832e-05,1.8903546800372035e-05,2.195284662100965e-05,2.195284662100965e-05,1.5340268950119014e-05,9.90014109315612e-06,5.043014141612103e-05,1.982942779507457e-05
