Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,963807844.333733,539240974.194104,2943208147.7352643,1440159329.2074275,612258634.6367714,1428512840.041455,1382334590.0823908,3423106064.7606173,10372357510.529943,1024272885.0723636,1024272885.0723636,1237077791.5145879,689685598.400347,1055007023.0467633,2981770412.961698
Global Average,963807844.333733,539240974.194104,2943208147.7352643,1440159329.2074275,612258634.6367714,1428512840.041455,1382334590.0823908,3423106064.7606173,10372357510.529943,1024272885.0723636,1024272885.0723636,1237077791.5145879,689685598.400347,1055007023.0467633,2981770412.961698
