Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.004672784864404322,0.012840576065357413,0.005450595382919561,0.004905614013087382,0.004105215429729692,0.006401699392007001,0.0069584987996420995,0.005998277993095235,0.005530306929306779,0.010552838162341099,0.010552838162341099,0.004350845935061669,0.0022695489342334364,0.010620753434003462,0.0046250603303754035
Global Average,0.004672784864404322,0.012840576065357413,0.005450595382919561,0.004905614013087382,0.004105215429729692,0.006401699392007001,0.0069584987996420995,0.005998277993095235,0.005530306929306779,0.010552838162341099,0.010552838162341099,0.004350845935061669,0.0022695489342334364,0.010620753434003462,0.0046250603303754035
