Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,3.517693426466571e-05,0.0001162995342707245,4.91231820273117e-05,4.6649345498879276e-05,3.312767814903727e-05,4.278828368445119e-05,3.7586983609165724e-05,3.847328117295531e-05,3.8046384161291375e-05,3.1197094434798366e-05,3.1197094434798366e-05,2.3902487102195055e-05,1.5315623949923424e-05,7.63790503106635e-05,3.082724503095676e-05
Global Average,3.517693426466571e-05,0.0001162995342707245,4.91231820273117e-05,4.6649345498879276e-05,3.312767814903727e-05,4.278828368445119e-05,3.7586983609165724e-05,3.847328117295531e-05,3.8046384161291375e-05,3.1197094434798366e-05,3.1197094434798366e-05,2.3902487102195055e-05,1.5315623949923424e-05,7.63790503106635e-05,3.082724503095676e-05
