Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,6411921314.524605,6056875882.618635,24789687528.74839,12320890331.605148,4582564916.2880535,11876506127.81896,7785112377.481797,24244183421.588814,90191821284.10268,12756131825.65997,12756131825.65997,10799177118.36443,4727380351.409962,12875261038.331121,28401818508.105515
Global Average,6411921314.524605,6056875882.618635,24789687528.74839,12320890331.605148,4582564916.2880535,11876506127.81896,7785112377.481797,24244183421.588814,90191821284.10268,12756131825.65997,12756131825.65997,10799177118.36443,4727380351.409962,12875261038.331121,28401818508.105515
