Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,48062374151.58221,33927458821.25283,161419395466.8888,79429562494.05377,29328870521.623093,74877932063.25543,63261337001.20785,167468139586.08636,591718139950.275,58021197631.69034,58021197631.69034,75713547078.2805,35838812024.602325,93257048162.72662,204809407265.60944
Global Average,48062374151.58221,33927458821.25283,161419395466.8888,79429562494.05377,29328870521.623093,74877932063.25543,63261337001.20785,167468139586.08636,591718139950.275,58021197631.69034,58021197631.69034,75713547078.2805,35838812024.602325,93257048162.72662,204809407265.60944
