Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.004253048602755116,0.012675132101085533,0.005135857447057931,0.004585472101261371,0.0019941248875297505,0.0033393231351205865,0.0032738909977937337,0.002967782994516771,0.004341629648392398,0.006572425320168717,0.006572425320168717,0.004806922927756508,0.002355612825620811,0.012393988932787457,0.005237255159675644
Global Average,0.004253048602755116,0.012675132101085533,0.005135857447057931,0.004585472101261371,0.0019941248875297505,0.0033393231351205865,0.0032738909977937337,0.002967782994516771,0.004341629648392398,0.006572425320168717,0.006572425320168717,0.004806922927756508,0.002355612825620811,0.012393988932787457,0.005237255159675644
