Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,52393568757.29834,35999824194.37741,173482030229.92978,85088637278.25403,31865734722.951603,81431758135.00102,70117966108.34683,183415458966.29944,640676088979.4567,64032058304.30803,64032058304.30803,81984981057.72481,39021641159.3306,98739919261.86397,219746541478.91937
Global Average,52393568757.29834,35999824194.37741,173482030229.92978,85088637278.25403,31865734722.951603,81431758135.00102,70117966108.34683,183415458966.29944,640676088979.4567,64032058304.30803,64032058304.30803,81984981057.72481,39021641159.3306,98739919261.86397,219746541478.91937
