Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.007012643594107883,0.017286695191375046,0.008293088385022837,0.007560829940211471,0.0057313953668191595,0.009467389294395672,0.009493885015700428,0.008510520674480132,0.008336240009640788,0.017775061092929846,0.017775061092929846,0.006669687586782359,0.0033662896811139536,0.015448762396709543,0.007087027809020682
Global Average,0.007012643594107883,0.017286695191375046,0.008293088385022837,0.007560829940211471,0.0057313953668191595,0.009467389294395672,0.009493885015700428,0.008510520674480132,0.008336240009640788,0.017775061092929846,0.017775061092929846,0.006669687586782359,0.0033662896811139536,0.015448762396709543,0.007087027809020682
