Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,55317965868.2967,37326933065.49553,181957143048.13074,89312244114.3385,33785028895.112045,85750574998.28987,74387378159.46092,193922982052.86285,670211530997.2614,67090994443.52695,67090994443.52695,85490957826.65443,41203935674.37647,100545517951.70988,227240411452.74078
Global Average,55317965868.2967,37326933065.49553,181957143048.13074,89312244114.3385,33785028895.112045,85750574998.28987,74387378159.46092,193922982052.86285,670211530997.2614,67090994443.52695,67090994443.52695,85490957826.65443,41203935674.37647,100545517951.70988,227240411452.74078
