Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,6.577563905532621e-05,0.0001521318790078199,7.226745132061663e-05,6.411945950444795e-05,3.1684917691965764e-05,4.905275992282553e-05,5.4129298097009326e-05,4.632136415837857e-05,5.9676301070373374e-05,9.181263121317657e-05,9.181263121317657e-05,6.268738341726334e-05,3.5724575708511536e-05,0.00011591332011695826,6.194708568047465e-05
Global Average,6.577563905532621e-05,0.0001521318790078199,7.226745132061663e-05,6.411945950444795e-05,3.1684917691965764e-05,4.905275992282553e-05,5.4129298097009326e-05,4.632136415837857e-05,5.9676301070373374e-05,9.181263121317657e-05,9.181263121317657e-05,6.268738341726334e-05,3.5724575708511536e-05,0.00011591332011695826,6.194708568047465e-05
