Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,1.8085815109830103e-05,5.10630103911734e-05,2.6730513261074968e-05,2.7872544425371132e-05,1.3068233137344924e-05,1.6903576195951294e-05,1.5038046682744029e-05,1.5260143331648524e-05,2.0657163270899004e-05,2.3472390615417577e-05,2.3472390615417573e-05,1.7065900442265933e-05,1.0988255943306239e-05,5.4318277303610695e-05,2.198885460032567e-05
Global Average,1.8085815109830103e-05,5.10630103911734e-05,2.6730513261074968e-05,2.7872544425371132e-05,1.3068233137344924e-05,1.6903576195951294e-05,1.5038046682744029e-05,1.5260143331648524e-05,2.0657163270899004e-05,2.3472390615417577e-05,2.3472390615417573e-05,1.7065900442265933e-05,1.0988255943306239e-05,5.4318277303610695e-05,2.198885460032567e-05
