Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,2.2604003755730205e-06,1.78545836909029e-05,3.8753327493348e-06,2.537186098675176e-06,9.121119967385063e-07,3.135793357543343e-06,1.8366703381943232e-06,2.106976491887918e-06,1.3695160372856598e-05,5.542750721455761e-06,5.542750721455761e-06,2.8866828436482593e-05,7.727939723272194e-06,0.00013524472427380344,4.1422750204959946e-05
Global Average,2.2604003755730205e-06,1.78545836909029e-05,3.8753327493348e-06,2.537186098675176e-06,9.121119967385063e-07,3.135793357543343e-06,1.8366703381943232e-06,2.106976491887918e-06,1.3695160372856598e-05,5.542750721455761e-06,5.542750721455761e-06,2.8866828436482593e-05,7.727939723272194e-06,0.00013524472427380344,4.1422750204959946e-05
