Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,7.150719967346365e-05,0.00017049762642165508,7.900381268343456e-05,7.017638395897326e-05,3.455879460043592e-05,5.317976568459778e-05,5.9025981595383004e-05,5.038454070295927e-05,6.473440800194533e-05,9.89021917115745e-05,9.89021917115745e-05,6.767033709008478e-05,3.876263849766848e-05,0.00012456922787336942,6.66548991776159e-05
Global Average,7.150719967346365e-05,0.00017049762642165508,7.900381268343456e-05,7.017638395897326e-05,3.455879460043592e-05,5.317976568459778e-05,5.9025981595383004e-05,5.038454070295927e-05,6.473440800194533e-05,9.89021917115745e-05,9.89021917115745e-05,6.767033709008478e-05,3.876263849766848e-05,0.00012456922787336942,6.66548991776159e-05
