Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,5721980928.631152,7237276310.65466,26390178222.187096,13430920982.901285,2057076429.0720131,9796963931.95474,4305643994.370448,16159684355.397202,85836764662.94223,7027790956.414991,7027790956.414991,11005732829.591106,3141992787.8524895,22111385511.499348,36259111128.94295
Global Average,5721980928.631152,7237276310.65466,26390178222.187096,13430920982.901285,2057076429.0720131,9796963931.95474,4305643994.370448,16159684355.397202,85836764662.94223,7027790956.414991,7027790956.414991,11005732829.591106,3141992787.8524895,22111385511.499348,36259111128.94295
