Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,2.3795230972845042e-05,8.496820363543294e-05,3.335713415285817e-05,3.159213416811125e-05,2.2570831253169412e-05,2.916731268734779e-05,2.6137261368511497e-05,2.6403324800260402e-05,2.6030335279473218e-05,2.195284662100965e-05,2.195284662100965e-05,1.6347157892559983e-05,1.053069025655045e-05,5.4556424400603145e-05,2.117566194779159e-05
Global Average,2.3795230972845042e-05,8.496820363543294e-05,3.335713415285817e-05,3.159213416811125e-05,2.2570831253169412e-05,2.916731268734779e-05,2.6137261368511497e-05,2.6403324800260402e-05,2.6030335279473218e-05,2.195284662100965e-05,2.195284662100965e-05,1.6347157892559983e-05,1.053069025655045e-05,5.4556424400603145e-05,2.117566194779159e-05
