Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,432856.4900768033,174296.4268080831,259570.3098425168,260844.02437424,1313017.492000116,306284.5297276585,785194.1721840638,493923.38213635364,274527.5677015647,174573.2029962751,174573.2029962751,257751.6793804602,692268.7660623104,142512.5675406968,211678.30819340525
Global Average,432856.4900768033,174296.4268080831,259570.3098425168,260844.02437424,1313017.492000116,306284.5297276585,785194.1721840638,493923.38213635364,274527.5677015647,174573.2029962751,174573.2029962751,257751.6793804602,692268.7660623104,142512.5675406968,211678.30819340525
