Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.005930704153774475,0.026621113600948966,0.007816768046675865,0.007046654784188198,0.005115043302798597,0.008614176197844575,0.008424751964568638,0.007634662229478399,0.007715432745744862,0.01497317518088482,0.01497317518088482,0.0059628482051282,0.0028171025409790126,0.01937714905541043,0.006774556382842859
Global Average,0.005930704153774475,0.026621113600948966,0.007816768046675865,0.007046654784188198,0.005115043302798597,0.008614176197844575,0.008424751964568638,0.007634662229478399,0.007715432745744862,0.01497317518088482,0.01497317518088482,0.0059628482051282,0.0028171025409790126,0.01937714905541043,0.006774556382842859
