Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,6.98769497302482e-05,0.00014613955515886397,7.652815810694488e-05,6.89312974717347e-05,3.234391123179212e-05,4.975175303146823e-05,5.484989902147064e-05,4.7030857443019536e-05,6.143070442491818e-05,9.409359634515595e-05,9.409359634515595e-05,6.533239416742014e-05,3.7648736038559694e-05,0.00011312570522232306,6.375353709332534e-05
Global Average,6.98769497302482e-05,0.00014613955515886397,7.652815810694488e-05,6.89312974717347e-05,3.234391123179212e-05,4.975175303146823e-05,5.484989902147064e-05,4.7030857443019536e-05,6.143070442491818e-05,9.409359634515595e-05,9.409359634515595e-05,6.533239416742014e-05,3.7648736038559694e-05,0.00011312570522232306,6.375353709332534e-05
