Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,1.6366131221182783e-05,5.308934247765776e-05,2.2325247513009563e-05,2.0994826964691437e-05,8.413767568703517e-06,1.0868444505474044e-05,9.673902394735542e-06,9.816421932310085e-06,1.4423228032522443e-05,8.769643288716341e-06,8.769643288716341e-06,1.2848121957619889e-05,8.322138081805829e-06,4.050876372714297e-05,1.6498270388278255e-05
Global Average,1.6366131221182783e-05,5.308934247765776e-05,2.2325247513009563e-05,2.0994826964691437e-05,8.413767568703517e-06,1.0868444505474044e-05,9.673902394735542e-06,9.816421932310085e-06,1.4423228032522443e-05,8.769643288716341e-06,8.769643288716341e-06,1.2848121957619889e-05,8.322138081805829e-06,4.050876372714297e-05,1.6498270388278255e-05
