Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,495761.719785624,199984.6879142496,297323.3741559536,298577.0318713744,1501285.159356872,350673.2038499368,898531.0956141232,565237.9310612688,315714.1247462638,199984.6879142496,199984.6879142496,298577.0318713744,797138.7516569984,166653.906595208,245908.96427134966
Global Average,495761.719785624,199984.6879142496,297323.3741559536,298577.0318713744,1501285.159356872,350673.2038499368,898531.0956141232,565237.9310612688,315714.1247462638,199984.6879142496,199984.6879142496,298577.0318713744,797138.7516569984,166653.906595208,245908.96427134966
