Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.004207751934003511,0.015000769743979637,0.005007950008673576,0.00445342155327718,0.003736470166437312,0.005836139684171774,0.006552152067877525,0.005532397593111822,0.0051704586489952215,0.009665663423822631,0.009665663423822631,0.004089764641534733,0.0021001474660291507,0.011565983040482525,0.004442680108908111
Global Average,0.004207751934003511,0.015000769743979637,0.005007950008673576,0.00445342155327718,0.003736470166437312,0.005836139684171774,0.006552152067877525,0.005532397593111822,0.0051704586489952215,0.009665663423822631,0.009665663423822631,0.004089764641534733,0.0021001474660291507,0.011565983040482525,0.004442680108908111
