Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,6.965130039734362e-05,0.00013334697033776175,8.406885595470037e-05,8.449985967614844e-05,4.6314097534629954e-05,7.128233297466543e-05,7.89250727778194e-05,6.747480873397821e-05,8.051305806562726e-05,0.00023554233856263942,0.00023554233856263942,7.800490227204166e-05,4.47875047369863e-05,0.00014083237273265794,7.662598143444742e-05
Global Average,6.965130039734362e-05,0.00013334697033776175,8.406885595470037e-05,8.449985967614844e-05,4.6314097534629954e-05,7.128233297466543e-05,7.89250727778194e-05,6.747480873397821e-05,8.051305806562726e-05,0.00023554233856263942,0.00023554233856263942,7.800490227204166e-05,4.47875047369863e-05,0.00014083237273265794,7.662598143444742e-05
