Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,5196217290.0,6739125120.0,24322153770.0,12386811360.0,1610042880.0,8529824480.0,3467315200.0,13607182560.0,78486979120.0,6658698200.0,6658698200.0,10209948290.0,2785878700.0,20903117600.0,33898944590.0
Global Average,5196217290.0,6739125120.0,24322153770.0,12386811360.0,1610042880.0,8529824480.0,3467315200.0,13607182560.0,78486979120.0,6658698200.0,6658698200.0,10209948290.0,2785878700.0,20903117600.0,33898944590.0
