Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,7875031193.650961,7269254974.956951,30248370208.57344,15104084039.965528,5594472677.979052,13855991008.266949,9361567063.002785,28812030749.248787,105433706641.14525,13382320826.527653,13382320826.527653,12382102864.136948,5728689190.7990055,14880192801.859415,32990984856.795364
Global Average,7875031193.650961,7269254974.956951,30248370208.57344,15104084039.965528,5594472677.979052,13855991008.266949,9361567063.002785,28812030749.248787,105433706641.14525,13382320826.527653,13382320826.527653,12382102864.136948,5728689190.7990055,14880192801.859415,32990984856.795364
