Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,41.982262053324455,25.292064323990424,29.040180098124058,26.70168399597779,94.48158712614014,37.68125867622101,63.3778842213443,49.83162910579925,39.73976753131634,59.443529237373646,59.443529237373646,41.56389716590436,56.26886280457651,34.70634803119697,39.73325068183042
Global Average,41.982262053324455,25.292064323990424,29.040180098124058,26.70168399597779,94.48158712614014,37.68125867622101,63.3778842213443,49.83162910579925,39.73976753131634,59.443529237373646,59.443529237373646,41.56389716590436,56.26886280457651,34.70634803119697,39.73325068183042
