Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.0030034399324823094,0.006818459509190101,0.0033181602375614927,0.0029408878613487364,0.0014516195895005212,0.0022627881798491403,0.002431362095070163,0.002111902808444222,0.0028807111390056774,0.004144413664866377,0.004144413664866377,0.0032381414086010887,0.0017065668543698924,0.007070809916883474,0.003384841605841759
Global Average,0.0030034399324823094,0.006818459509190101,0.0033181602375614927,0.0029408878613487364,0.0014516195895005212,0.0022627881798491403,0.002431362095070163,0.002111902808444222,0.0028807111390056774,0.004144413664866377,0.004144413664866377,0.0032381414086010887,0.0017065668543698924,0.007070809916883474,0.003384841605841759
