Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,3.83990235933633e-05,0.0001961810921805888,6.535932701365022e-05,6.245181831789413e-05,3.4198026739507046e-05,7.651150073128856e-05,5.2717043461766524e-05,5.7258405827469956e-05,6.554584354393076e-05,5.2666249916396124e-05,5.2666249916396124e-05,7.448105790587007e-05,2.0987695421875302e-05,0.0002245328294476343,8.149395043700677e-05
Global Average,3.83990235933633e-05,0.0001961810921805888,6.535932701365022e-05,6.245181831789413e-05,3.4198026739507046e-05,7.651150073128856e-05,5.2717043461766524e-05,5.7258405827469956e-05,6.554584354393076e-05,5.2666249916396124e-05,5.2666249916396124e-05,7.448105790587007e-05,2.0987695421875302e-05,0.0002245328294476343,8.149395043700677e-05
