Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,223.2681320721015,79.83149487237384,121.1481340073441,108.79014137049643,441.71901675850376,160.9542589905714,400.5327772161144,249.432635776042,174.71968095091304,174.5380175340822,174.5380175340822,199.86822354457217,318.01553301630304,150.04696332838367,187.897945645984
Global Average,223.2681320721015,79.83149487237384,121.1481340073441,108.79014137049643,441.71901675850376,160.9542589905714,400.5327772161144,249.432635776042,174.71968095091304,174.5380175340822,174.5380175340822,199.86822354457217,318.01553301630304,150.04696332838367,187.897945645984
