Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,4629795147.453906,539894674.0670196,1989505747.5202465,2107483409.0817676,14862061493.075268,2681423456.7721596,7694957074.089205,4782613763.63859,2761604577.502172,2012970358.9735763,2012970358.9735763,4005529697.012646,16680836086.093718,807382859.8224461,2767946101.147566
Global Average,4629795147.453906,539894674.0670196,1989505747.5202465,2107483409.0817676,14862061493.075268,2681423456.7721596,7694957074.089205,4782613763.63859,2761604577.502172,2012970358.9735763,2012970358.9735763,4005529697.012646,16680836086.093718,807382859.8224461,2767946101.147566
