Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,26027604.94649694,8600053.558140805,13787016.627984565,13328420.626292923,68676152.42015432,20901375.291324697,58189183.492404014,32958752.73428561,19235478.697554767,29699470.456543613,29699470.456543613,22320985.85835143,45059631.82370739,11665869.478008503,16899680.187565897
Global Average,26027604.94649694,8600053.558140805,13787016.627984565,13328420.626292923,68676152.42015432,20901375.291324697,58189183.492404014,32958752.73428561,19235478.697554767,29699470.456543613,29699470.456543613,22320985.85835143,45059631.82370739,11665869.478008503,16899680.187565897
