Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,6.41239149514814,10.356082601384472,8.100217897997188,8.349836815311551,7.307995101865617,7.865169803033416,5.393575594337399,6.771211857746454,7.131155933394331,11.469308933909126,11.469308933909126,6.044277454030822,5.58653279176912,5.692895560087766,5.8027736523301625
Global Average,6.41239149514814,10.356082601384472,8.100217897997188,8.349836815311551,7.307995101865617,7.865169803033416,5.393575594337399,6.771211857746454,7.131155933394331,11.469308933909126,11.469308933909126,6.044277454030822,5.58653279176912,5.692895560087766,5.8027736523301625
