Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.0004140884955251474,0.001765180357041329,0.0007534042764423145,0.0007846395320773845,0.00015297117553461715,0.0004800391116065088,0.0002372510115064027,0.00031065536984414393,0.0006551333836259894,0.0015275105519329426,0.0015275105519329424,0.0006837149077445547,0.0001996638837255143,0.002837446815052272,0.0009156621995896464
Global Average,0.0004140884955251474,0.001765180357041329,0.0007534042764423145,0.0007846395320773845,0.00015297117553461715,0.0004800391116065088,0.0002372510115064027,0.00031065536984414393,0.0006551333836259894,0.0015275105519329426,0.0015275105519329424,0.0006837149077445547,0.0001996638837255143,0.002837446815052272,0.0009156621995896464
