Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,6464310101.928461,6123719023.609046,25015232257.004356,12427203131.466852,4591078233.941588,11760049522.199354,7800171170.215018,24151298926.35596,90557319592.9238,12771248587.14312,12771248587.14312,10845256198.063557,4763812958.93496,13010470665.42184,28619539822.420357
Global Average,6464310101.928461,6123719023.609046,25015232257.004356,12427203131.466852,4591078233.941588,11760049522.199354,7800171170.215018,24151298926.35596,90557319592.9238,12771248587.14312,12771248587.14312,10845256198.063557,4763812958.93496,13010470665.42184,28619539822.420357
