Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,450365.5472949784,117802.038762413,217102.49959157364,208661.5869982016,1227336.612188884,342932.615059291,1085778.38521256,577522.481672556,293891.3609808839,458692.464306692,458692.464306692,321393.4787090803,762665.9463890182,119687.888398533,219486.67571149158
Global Average,450365.5472949784,117802.038762413,217102.49959157364,208661.5869982016,1227336.612188884,342932.615059291,1085778.38521256,577522.481672556,293891.3609808839,458692.464306692,458692.464306692,321393.4787090803,762665.9463890182,119687.888398533,219486.67571149158
