Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.0006088211429554849,0.003314071622308279,0.001055449901246392,0.0009977844475609814,0.00028961445914013297,0.0009382292832258794,0.00045809119424359364,0.0006030974131254542,0.0009347471272054565,0.0016248103131085568,0.0016248103131085568,0.000749116710424037,0.00021364742389935775,0.0032971505512369033,0.0010116792189291243
Global Average,0.0006088211429554849,0.003314071622308279,0.001055449901246392,0.0009977844475609814,0.00028961445914013297,0.0009382292832258794,0.00045809119424359364,0.0006030974131254542,0.0009347471272054565,0.0016248103131085568,0.0016248103131085568,0.000749116710424037,0.00021364742389935775,0.0032971505512369033,0.0010116792189291243
