Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.2775335787021476,0.4068598645274793,0.3433476948614848,0.3627860016250961,0.3164330286847052,0.25840827861309096,0.21229331406870983,0.24997727490836785,0.23491633601257275,0.11012629594430376,0.11012629594430376,0.17231592824491085,0.22968962530262277,0.17718641956520126,0.18448627965347772
Global Average,0.2775335787021476,0.4068598645274793,0.3433476948614848,0.3627860016250961,0.3164330286847052,0.25840827861309096,0.21229331406870983,0.24997727490836785,0.23491633601257275,0.11012629594430376,0.11012629594430376,0.17231592824491085,0.22968962530262277,0.17718641956520126,0.18448627965347772
