Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,43163681819.303925,24010199694.93222,130690448143.27814,63516566629.041985,27129347050.338192,64038940669.0951,62271641703.66106,153439929423.09436,493939731333.21716,47297989973.76889,47297989973.76889,63662811614.91946,33327011918.632748,65521540259.52364,162511363793.07584
Global Average,43163681819.303925,24010199694.93222,130690448143.27814,63516566629.041985,27129347050.338192,64038940669.0951,62271641703.66106,153439929423.09436,493939731333.21716,47297989973.76889,47297989973.76889,63662811614.91946,33327011918.632748,65521540259.52364,162511363793.07584
