Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,2781970.0,1706005.0,2061725.558292935,2067865.0,4226130.0,2450645.0,3443635.0,2813695.8517520213,2534120.6923469543,3231300.0,3231300.0,2957045.0,3531950.0,2589375.0,2756007.4586633854
Global Average,2781970.0,1706005.0,2061725.558292935,2067865.0,4226130.0,2450645.0,3443635.0,2813695.8517520213,2534120.6923469543,3231300.0,3231300.0,2957045.0,3531950.0,2589375.0,2756007.4586633854
