Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.0004160102424188591,0.0013271517681789054,0.000633962305690937,0.0006420753929942951,0.0003088069747219614,0.0005409467782629052,0.0003902540667571229,0.00042820581438870575,0.0006329029550230952,0.0026720679831936443,0.0026720679831936443,0.0006232800197235822,0.00027181136117017,0.0015137585979245283,0.0006608940678960888
Global Average,0.0004160102424188591,0.0013271517681789054,0.000633962305690937,0.0006420753929942951,0.0003088069747219614,0.0005409467782629052,0.0003902540667571229,0.00042820581438870575,0.0006329029550230952,0.0026720679831936443,0.0026720679831936443,0.0006232800197235822,0.00027181136117017,0.0015137585979245283,0.0006608940678960888
