Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,2.487839317108107e-05,0.00014079269184586574,3.667300896990024e-05,3.386704583482829e-05,1.377575724210975e-05,1.7869892536957876e-05,1.624764257170144e-05,1.624435327142196e-05,2.302286055500696e-05,1.3525959353193945e-05,1.3525959353193943e-05,2.0222297289478243e-05,1.2743102527887889e-05,6.94442580731949e-05,2.4910776914921035e-05
Global Average,2.487839317108107e-05,0.00014079269184586574,3.667300896990024e-05,3.386704583482829e-05,1.377575724210975e-05,1.7869892536957876e-05,1.624764257170144e-05,1.624435327142196e-05,2.302286055500696e-05,1.3525959353193945e-05,1.3525959353193943e-05,2.0222297289478243e-05,1.2743102527887889e-05,6.94442580731949e-05,2.4910776914921035e-05
