Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,3.0300877110344314e-05,0.00011075829963643922,4.2899754762104396e-05,4.0597761051093054e-05,2.9388102858887888e-05,3.8129878810393726e-05,3.3846872914987066e-05,3.437396593482331e-05,3.295036178487028e-05,2.8570746636296832e-05,2.8570746636296832e-05,2.1259094562475635e-05,1.3654158670259706e-05,6.040022682891039e-05,2.5542292990195416e-05
Global Average,3.0300877110344314e-05,0.00011075829963643922,4.2899754762104396e-05,4.0597761051093054e-05,2.9388102858887888e-05,3.8129878810393726e-05,3.3846872914987066e-05,3.437396593482331e-05,3.295036178487028e-05,2.8570746636296832e-05,2.8570746636296832e-05,2.1259094562475635e-05,1.3654158670259706e-05,6.040022682891039e-05,2.5542292990195416e-05
