Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,6.926718920602743e-06,2.4367380766153815e-05,9.801748537318256e-06,9.207832958882587e-06,3.880662421218069e-06,5.067229078666526e-06,4.366348006834911e-06,4.515570995726655e-06,6.336042826964257e-06,4.018780952952307e-06,4.018780952952307e-06,5.702485258232386e-06,3.712252185346071e-06,1.5791497638181996e-05,6.89910290130875e-06
Global Average,6.926718920602743e-06,2.4367380766153815e-05,9.801748537318256e-06,9.207832958882587e-06,3.880662421218069e-06,5.067229078666526e-06,4.366348006834911e-06,4.515570995726655e-06,6.336042826964257e-06,4.018780952952307e-06,4.018780952952307e-06,5.702485258232386e-06,3.712252185346071e-06,1.5791497638181996e-05,6.89910290130875e-06
