Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,12582231146955.088,2898678928640.6533,33919631164472.453,18438721088876.71,16942283357670.598,25679028811685.61,22721397324953.816,65342709494310.02,151797670170660.7,10014556781742.783,10014556781742.783,17419914090543.625,17125074487828.318,7975784151763.468,42520772730135.414
Global Average,12582231146955.088,2898678928640.6533,33919631164472.453,18438721088876.71,16942283357670.598,25679028811685.61,22721397324953.816,65342709494310.02,151797670170660.7,10014556781742.783,10014556781742.783,17419914090543.625,17125074487828.318,7975784151763.468,42520772730135.414
