Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,13794904126079.998,3513037396049.9995,38393889778818.0,21085948256688.004,18102476426679.22,27448374218084.824,24451326333328.758,70002176978092.8,165668866692854.3,10729621869120.002,10729621869120.002,18900321860329.41,18477539124141.18,9165317082352.941,46543178066823.53
Global Average,13794904126079.998,3513037396049.9995,38393889778818.0,21085948256688.004,18102476426679.22,27448374218084.824,24451326333328.758,70002176978092.8,165668866692854.3,10729621869120.002,10729621869120.002,18900321860329.41,18477539124141.18,9165317082352.941,46543178066823.53
