Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,51749016044.069275,35439602157.50336,171029832333.2927,83841214131.72006,31412170484.471394,80514525775.24173,69411029054.1408,181337725313.8539,633763251983.8855,63754316666.617714,63754316666.617714,81274185386.81352,38604442624.784294,97762749658.52342,217641377670.12122
Global Average,51749016044.069275,35439602157.50336,171029832333.2927,83841214131.72006,31412170484.471394,80514525775.24173,69411029054.1408,181337725313.8539,633763251983.8855,63754316666.617714,63754316666.617714,81274185386.81352,38604442624.784294,97762749658.52342,217641377670.12122
