Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,5022918120.0,4805528000.0,19494588200.0,9666142080.0,3534733440.0,9241467840.0,5891968000.0,18668169280.0,73485201333.33333,11916643200.0,11916643200.0,9050418920.0,3806416400.0,10548965333.33333,23405800653.33333
Global Average,5022918120.0,4805528000.0,19494588200.0,9666142080.0,3534733440.0,9241467840.0,5891968000.0,18668169280.0,73485201333.33333,11916643200.0,11916643200.0,9050418920.0,3806416400.0,10548965333.33333,23405800653.33333
