Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.00010693249525444661,0.0004413687424559752,0.00015454538858181022,0.00014025160723678658,7.372912281964539e-05,0.00015620772196300593,0.00011063625583849971,0.00011895623186439196,0.0001340009586134894,0.00011579639337982534,0.00011579639337982534,0.0001305432000613565,5.2973443200754284e-05,0.000362204659045111,0.00014397712215398766
Global Average,0.00010693249525444661,0.0004413687424559752,0.00015454538858181022,0.00014025160723678658,7.372912281964539e-05,0.00015620772196300593,0.00011063625583849971,0.00011895623186439196,0.0001340009586134894,0.00011579639337982534,0.00011579639337982534,0.0001305432000613565,5.2973443200754284e-05,0.000362204659045111,0.00014397712215398766
