Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,13794904126079.998,4098543628724.9995,34990162557524.996,17096714802720.0,6620550417280.8,10038590361891.0,8942491344477.602,25601632123649.402,104640566454984.14,4487070417009.735,4487070417009.735,16065273581280.0,15705908255520.0,7790519520000.0,39561701356800.0
Global Average,13794904126079.998,4098543628724.9995,34990162557524.996,17096714802720.0,6620550417280.8,10038590361891.0,8942491344477.602,25601632123649.402,104640566454984.14,4487070417009.735,4487070417009.735,16065273581280.0,15705908255520.0,7790519520000.0,39561701356800.0
