Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,5.683684677048265e-05,0.00018358923805725645,7.845349208297245e-05,7.443805639008205e-05,5.3567706850628014e-05,6.934835311522215e-05,6.151864182892893e-05,6.253262789986499e-05,6.02814757810892e-05,5.2018800185410705e-05,5.2018800185410705e-05,3.956080513932069e-05,2.5496305709239358e-05,0.00010532776304229041,4.692810789955284e-05
Global Average,5.683684677048265e-05,0.00018358923805725645,7.845349208297245e-05,7.443805639008205e-05,5.3567706850628014e-05,6.934835311522215e-05,6.151864182892893e-05,6.253262789986499e-05,6.02814757810892e-05,5.2018800185410705e-05,5.2018800185410705e-05,3.956080513932069e-05,2.5496305709239358e-05,0.00010532776304229041,4.692810789955284e-05
