Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.005356041477136177,0.014028042497573015,0.006497645562868025,0.005932018518449798,0.004356632721891915,0.007364590562706049,0.007127168968395742,0.006503806493009179,0.006569202173761563,0.01388293880413566,0.013882938804135658,0.0053117742747270736,0.002580770239568823,0.013175954900597111,0.005776191962108403
Global Average,0.005356041477136177,0.014028042497573015,0.006497645562868025,0.005932018518449798,0.004356632721891915,0.007364590562706049,0.007127168968395742,0.006503806493009179,0.006569202173761563,0.01388293880413566,0.013882938804135658,0.0053117742747270736,0.002580770239568823,0.013175954900597111,0.005776191962108403
