Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,13980853247889.988,4187263645968.445,35584328482922.84,17416211589064.412,13501434057669.475,20458681809004.26,18301655723720.09,52261771590393.83,132686294022928.66,4677777990441.211,4677777990441.211,16296685415071.312,15899023412610.648,7966707131488.832,40162415959170.8
Global Average,13980853247889.988,4187263645968.445,35584328482922.84,17416211589064.412,13501434057669.475,20458681809004.26,18301655723720.09,52261771590393.83,132686294022928.66,4677777990441.211,4677777990441.211,16296685415071.312,15899023412610.648,7966707131488.832,40162415959170.8
