Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,39962972387.20705,22282609562.464462,121059371111.7168,58813789162.045296,25114799431.04476,59339331679.31709,57655794541.58761,142109925651.94946,459544910791.25775,43822075411.27914,43822075411.27914,59519720041.11468,30993171355.932045,62040647219.265656,152553538616.31238
Global Average,39962972387.20705,22282609562.464462,121059371111.7168,58813789162.045296,25114799431.04476,59339331679.31709,57655794541.58761,142109925651.94946,459544910791.25775,43822075411.27914,43822075411.27914,59519720041.11468,30993171355.932045,62040647219.265656,152553538616.31238
