Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.00037835977815867984,0.0015399358207157105,0.0005354725878304132,0.00048306042946496923,0.0002041590519101728,0.00035234296956773714,0.00025309067101697016,0.0002793703156584487,0.00046526041971876474,0.0011489338682511066,0.0011489338682511066,0.0004991575920881448,0.0002137474281289347,0.0012551875574293289,0.000527827082674225
Global Average,0.00037835977815867984,0.0015399358207157105,0.0005354725878304132,0.00048306042946496923,0.0002041590519101728,0.00035234296956773714,0.00025309067101697016,0.0002793703156584487,0.00046526041971876474,0.0011489338682511066,0.0011489338682511066,0.0004991575920881448,0.0002137474281289347,0.0012551875574293289,0.000527827082674225
