Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,0.004335888248445215,0.012657335544277726,0.0052801360299244175,0.00476473212027929,0.00196285999639369,0.003298734258616018,0.0032375908511080354,0.0029311029785162525,0.004362457500030912,0.006666746759625461,0.006666746759625461,0.00486047551525423,0.002376043219406327,0.012470361379768855,0.005287295579502511
Global Average,0.004335888248445215,0.012657335544277726,0.0052801360299244175,0.00476473212027929,0.00196285999639369,0.003298734258616018,0.0032375908511080354,0.0029311029785162525,0.004362457500030912,0.006666746759625461,0.006666746759625461,0.00486047551525423,0.002376043219406327,0.012470361379768855,0.005287295579502511
