Region,bulk_carrier_capesize_ice,bulk_carrier_handy_ice,bulk_carrier_ice,bulk_carrier_panamax_ice,container_15000_teu_ice,container_3500_teu_ice,container_8000_teu_ice,container_ice,fleet,gas_carrier_100k_cbm_ice,gas_carrier_ice,tanker_100k_dwt_ice,tanker_300k_dwt_ice,tanker_35k_dwt_ice,tanker_ice
Global,4.028063551555117,6.589983721219735,5.080210623260736,5.1950262762543575,4.146057465218411,4.130402055753703,2.8394857113832157,3.6126815193524635,4.6287313489693025,10.004431110433229,10.004431110433229,4.112551986752049,3.684860298972558,3.743375061236646,3.8680198448011867
Global Average,4.028063551555117,6.589983721219735,5.080210623260736,5.1950262762543575,4.146057465218411,4.130402055753703,2.8394857113832157,3.6126815193524635,4.6287313489693025,10.004431110433229,10.004431110433229,4.112551986752049,3.684860298972558,3.743375061236646,3.8680198448011867
